timestamp,open,high,low,close,volume
2025-06-13 08:15:00,105396.5,105434.34,105070.86,105119.5,326.90465
2025-06-13 08:30:00,105119.5,105223.89,104908.46,104920.94,273.22759
2025-06-13 08:45:00,104920.95,104940.0,104690.85,104739.45,134.40254
2025-06-13 09:00:00,104739.44,104765.8,104583.18,104712.23,153.61488
2025-06-13 09:15:00,104712.23,104785.24,104500.0,104692.63,323.83474
2025-06-13 09:30:00,104692.63,104772.85,104539.62,104675.62,116.17822
2025-06-13 09:45:00,104675.62,104916.0,104626.34,104830.36,94.89084
2025-06-13 10:00:00,104830.36,104865.79,104425.79,104760.87,161.17817
2025-06-13 10:15:00,104761.0,104819.91,104604.61,104664.0,84.19162
2025-06-13 10:30:00,104664.0,104839.0,104518.42,104774.98,125.45789
2025-06-13 10:45:00,104774.99,104925.1,104611.02,104874.01,160.24951
2025-06-13 11:00:00,104874.0,105045.79,104804.51,104855.92,119.48641
2025-06-13 11:15:00,104855.93,104919.24,104698.71,104742.98,154.97225
2025-06-13 11:30:00,104742.98,104907.89,104640.0,104907.89,110.86531
2025-06-13 11:45:00,104907.88,105045.79,104840.02,105039.48,137.18687
2025-06-13 12:00:00,105039.48,105183.21,104935.87,105180.22,217.49293
2025-06-13 12:15:00,105180.23,105290.14,104980.85,105049.99,296.01106
2025-06-13 12:30:00,105050.0,105180.0,104909.21,104909.21,133.52193
2025-06-13 12:45:00,104909.21,105018.0,104822.36,104852.29,121.79571
2025-06-13 13:00:00,104852.28,104895.0,104756.57,104810.22,184.47295
2025-06-13 13:15:00,104810.22,104927.68,104721.05,104851.15,114.82091
2025-06-13 13:30:00,104851.14,105300.0,104683.06,105227.3,324.16849
2025-06-13 13:45:00,105227.3,105235.8,104674.14,104732.44,230.4129
2025-06-13 14:00:00,104732.82,104992.17,104392.86,104548.38,404.12014
2025-06-13 14:15:00,104548.38,104548.38,104154.81,104157.01,359.76358
2025-06-13 14:30:00,104157.01,104742.69,104118.0,104661.35,200.29233
2025-06-13 14:45:00,104661.35,105011.76,104488.12,104970.74,173.52927
2025-06-13 15:00:00,104970.74,105494.95,104860.0,105477.96,352.36424
2025-06-13 15:15:00,105477.96,105747.47,105343.06,105633.99,443.32443
2025-06-13 15:30:00,105633.99,105689.8,105500.0,105658.0,191.14439
2025-06-13 15:45:00,105658.01,105705.89,105272.66,105436.87,153.91993
2025-06-13 16:00:00,105436.87,105858.59,105308.83,105856.88,229.00842
2025-06-13 16:15:00,105856.89,105981.0,105797.9,105815.35,439.82222
2025-06-13 16:30:00,105815.35,105850.0,105439.75,105612.01,265.04195
2025-06-13 16:45:00,105612.0,105789.57,105372.31,105783.66,153.51634
2025-06-13 17:00:00,105783.65,105783.65,105376.88,105376.88,276.01669
2025-06-13 17:15:00,105376.89,105376.89,105061.47,105063.2,194.83824
2025-06-13 17:30:00,105063.2,105327.38,105028.0,105148.71,148.78956
2025-06-13 17:45:00,105148.71,105425.52,104867.65,105390.94,155.45773
2025-06-13 18:00:00,105390.94,105480.0,105003.16,105045.71,123.42604
2025-06-13 18:15:00,105045.7,105234.31,104860.46,104988.93,148.45703
2025-06-13 18:30:00,104988.94,105001.93,104668.73,104811.98,170.94826
2025-06-13 18:45:00,104811.99,105279.35,104799.99,105193.04,188.20145
2025-06-13 19:00:00,105193.04,105343.87,104988.72,105286.27,111.28983
2025-06-13 19:15:00,105286.28,105436.9,104900.0,105042.97,140.92397
2025-06-13 19:30:00,105042.97,105248.92,104938.55,105094.72,85.40663
2025-06-13 19:45:00,105094.71,105260.0,105022.74,105110.0,119.39433
2025-06-13 20:00:00,105110.01,105327.94,105020.87,105321.99,159.7479
2025-06-13 20:15:00,105322.0,105377.0,105122.84,105306.4,88.56173
2025-06-13 20:30:00,105306.4,105508.34,105198.0,105505.03,78.60219
2025-06-13 20:45:00,105505.03,105505.03,105203.86,105424.0,58.09936
2025-06-13 21:00:00,105424.0,105455.9,105334.47,105420.79,51.4098
2025-06-13 21:15:00,105420.79,105640.85,105326.41,105571.05,83.52401
2025-06-13 21:30:00,105571.05,105661.77,105440.0,105633.32,69.64702
2025-06-13 21:45:00,105633.31,105788.79,105542.15,105612.59,66.05589
2025-06-13 22:00:00,105612.58,105833.51,105612.58,105714.3,61.22785
2025-06-13 22:15:00,105714.31,105762.83,105623.3,105623.31,42.90359
2025-06-13 22:30:00,105623.3,105678.7,105542.0,105584.6,46.20657
2025-06-13 22:45:00,105584.59,105840.0,105584.59,105751.28,71.4028
2025-06-13 23:00:00,105751.29,105909.36,105751.28,105777.09,67.2274
2025-06-13 23:15:00,105777.09,105896.98,105777.09,105874.27,42.71648
2025-06-13 23:30:00,105874.27,106030.8,105874.26,106021.99,120.44558
2025-06-13 23:45:00,106021.98,106179.53,105972.34,106066.59,184.2924
2025-06-14 00:00:00,106066.59,106072.0,105926.16,105947.98,104.32877
2025-06-14 00:15:00,105947.99,106050.0,105703.61,105799.99,232.60569
2025-06-14 00:30:00,105800.0,106000.0,105794.11,105942.93,173.56637
2025-06-14 00:45:00,105942.93,106252.0,105731.87,105826.32,761.00717
2025-06-14 01:00:00,105826.32,105826.33,105450.08,105460.01,266.68694
2025-06-14 01:15:00,105460.01,105586.13,105451.11,105524.05,325.03267
2025-06-14 01:30:00,105524.05,105584.15,105471.51,105513.99,433.87508
2025-06-14 01:45:00,105513.99,105567.52,105440.0,105470.35,172.53217
2025-06-14 02:00:00,105470.35,105500.0,105374.0,105468.01,91.48341
2025-06-14 02:15:00,105468.02,105611.67,105367.57,105384.77,79.93884
2025-06-14 02:30:00,105384.77,105384.77,105312.88,105320.01,49.04087
2025-06-14 02:45:00,105320.02,105423.57,105320.01,105374.17,68.1897
2025-06-14 03:00:00,105374.18,105385.78,105269.11,105280.0,77.78703
2025-06-14 03:15:00,105280.0,105352.95,105246.04,105352.94,49.06435
2025-06-14 03:30:00,105352.95,105440.0,105318.17,105321.47,65.1931
2025-06-14 03:45:00,105321.46,105321.47,105197.96,105228.82,67.15537
2025-06-14 04:00:00,105228.83,105384.99,105212.09,105320.0,55.6185
2025-06-14 04:15:00,105320.01,105369.57,105248.92,105339.97,75.89384
2025-06-14 04:30:00,105339.98,105397.06,105276.29,105326.14,48.18758
2025-06-14 04:45:00,105326.13,105372.0,105285.41,105371.07,36.56066
2025-06-14 05:00:00,105371.08,105397.06,105286.6,105286.6,65.93667
2025-06-14 05:15:00,105286.61,105338.94,105265.32,105313.35,56.07227
2025-06-14 05:30:00,105313.36,105343.28,105233.95,105341.21,51.40114
2025-06-14 05:45:00,105341.22,105363.06,105285.44,105288.3,31.7443
2025-06-14 06:00:00,105288.3,105321.82,105209.56,105240.02,70.48176
2025-06-14 06:15:00,105240.02,105244.75,105110.25,105161.43,71.81201
2025-06-14 06:30:00,105161.42,105216.97,105118.93,105185.28,42.30602
2025-06-14 06:45:00,105185.28,105185.28,105105.13,105105.13,36.6314
2025-06-14 07:00:00,105105.14,105105.14,104929.07,104940.0,111.30457
2025-06-14 07:15:00,104940.0,104985.51,104792.98,104985.5,99.51341
2025-06-14 07:30:00,104985.51,105144.57,104981.03,105142.13,92.28335
2025-06-14 07:45:00,105142.13,105142.14,105047.63,105076.59,56.93329
2025-06-14 08:00:00,105076.59,105102.94,104892.79,104896.74,71.71131
2025-06-14 08:15:00,104896.73,105014.15,104871.06,105006.84,60.72805
2025-06-14 08:30:00,105006.84,105069.07,104873.62,105067.99,46.89876
2025-06-14 08:45:00,105067.99,105132.36,105062.66,105095.03,36.00744
2025-06-14 09:00:00,105095.04,105110.15,105000.52,105044.13,80.37254
2025-06-14 09:15:00,105044.13,105088.24,105008.96,105010.66,64.08312
2025-06-14 09:30:00,105010.65,105010.66,104955.02,104956.01,20.40117
2025-06-14 09:45:00,104956.0,104967.21,104850.54,104862.26,88.51532
2025-06-14 10:00:00,104862.26,104988.01,104836.06,104977.5,36.12334
2025-06-14 10:15:00,104977.5,104994.71,104869.53,104994.71,35.2968
2025-06-14 10:30:00,104994.7,105117.07,104994.7,105004.0,53.8296
2025-06-14 10:45:00,105004.01,105039.33,105004.0,105011.92,20.3245
2025-06-14 11:00:00,105011.92,105028.88,104948.38,104979.33,34.93909
2025-06-14 11:15:00,104979.33,105072.89,104979.32,105009.54,23.82926
2025-06-14 11:30:00,105009.55,105096.0,104960.99,104969.99,65.20347
2025-06-14 11:45:00,104969.99,105093.94,104961.34,105082.01,48.50413
2025-06-14 12:00:00,105082.01,105100.0,104922.87,104970.83,52.32808
2025-06-14 12:15:00,104970.84,105036.48,104909.43,104910.0,40.51532
2025-06-14 12:30:00,104910.0,105002.55,104745.1,104818.21,99.02913
2025-06-14 12:45:00,104818.21,105053.66,104818.21,105053.63,75.56873
2025-06-14 13:00:00,105053.64,105131.25,105006.14,105024.56,68.31832
2025-06-14 13:15:00,105024.55,105057.01,104902.28,104934.21,60.03944
2025-06-14 13:30:00,104934.22,105070.93,104905.19,104982.99,76.48395
2025-06-14 13:45:00,104982.99,105090.36,104920.45,105017.41,58.18142
2025-06-14 14:00:00,105017.41,105060.42,105001.23,105053.79,26.81384
2025-06-14 14:15:00,105053.78,105060.0,105000.7,105005.86,32.06067
2025-06-14 14:30:00,105005.86,105005.86,104852.87,104883.45,48.43397
2025-06-14 14:45:00,104883.45,104935.34,104841.96,104913.01,50.51415
2025-06-14 15:00:00,104913.01,104975.23,104913.0,104921.01,42.8755
2025-06-14 15:15:00,104921.02,104983.05,104860.01,104902.11,42.68668
2025-06-14 15:30:00,104902.12,104902.12,104615.38,104740.26,169.0561
2025-06-14 15:45:00,104740.26,104841.67,104674.21,104841.3,102.23518
2025-06-14 16:00:00,104841.29,104900.0,104700.88,104810.4,68.35347
2025-06-14 16:15:00,104810.41,104865.52,104710.41,104711.71,53.56532
2025-06-14 16:30:00,104711.71,104711.72,104550.24,104642.1,141.58746
2025-06-14 16:45:00,104642.1,104642.1,104359.5,104457.85,409.30271
2025-06-14 17:00:00,104457.84,104640.77,104404.9,104609.53,79.49329
2025-06-14 17:15:00,104609.53,104721.53,104600.0,104668.21,92.44494
2025-06-14 17:30:00,104668.21,104705.19,104474.99,104507.32,100.87852
2025-06-14 17:45:00,104507.32,104626.5,104499.99,104608.17,69.69186
2025-06-14 18:00:00,104608.18,104995.72,104608.17,104916.1,85.14811
2025-06-14 18:15:00,104916.1,104916.1,104599.98,104610.84,48.171
2025-06-14 18:30:00,104610.83,104612.3,104384.97,104420.87,83.31053
2025-06-14 18:45:00,104420.87,104906.1,104359.08,104892.81,134.63884
2025-06-14 19:00:00,104892.82,105045.78,104803.11,104983.99,125.11028
2025-06-14 19:15:00,104984.0,105019.88,104890.44,104914.41,51.55413
2025-06-14 19:30:00,104914.42,105015.63,104898.89,104970.01,44.21206
2025-06-14 19:45:00,104970.0,104970.0,104630.19,104645.67,99.82996
2025-06-14 20:00:00,104645.66,104728.74,104300.0,104372.41,127.72579
2025-06-14 20:15:00,104372.41,104662.7,104326.01,104648.51,89.72295
2025-06-14 20:30:00,104648.51,104991.0,104648.51,104927.57,101.85474
2025-06-14 20:45:00,104927.57,104990.9,104807.32,104894.29,53.66009
2025-06-14 21:00:00,104894.3,105007.73,104870.77,105007.72,78.16505
2025-06-14 21:15:00,105007.72,105218.03,104867.14,105168.75,122.02631
2025-06-14 21:30:00,105168.76,105199.81,105088.23,105140.0,73.10671
2025-06-14 21:45:00,105140.0,105458.71,105140.0,105315.54,140.97128
2025-06-14 22:00:00,105315.55,105480.0,105313.56,105454.16,81.52078
2025-06-14 22:15:00,105454.16,105480.0,105426.35,105463.54,51.21905
2025-06-14 22:30:00,105463.54,105463.55,105289.45,105314.45,52.54093
2025-06-14 22:45:00,105314.45,105428.75,105298.28,105428.74,37.1438
2025-06-14 23:00:00,105428.75,105480.0,105397.05,105444.95,62.73562
2025-06-14 23:15:00,105444.96,105460.79,105348.81,105377.99,81.57343
2025-06-14 23:30:00,105378.0,105449.92,105353.27,105449.92,40.33187
2025-06-14 23:45:00,105449.91,105477.08,105397.53,105414.64,65.27213
2025-06-15 00:00:00,105414.63,105454.12,105361.78,105454.12,55.85687
2025-06-15 00:15:00,105454.12,105480.0,105363.12,105409.35,102.165
2025-06-15 00:30:00,105409.36,105470.57,105264.75,105466.51,57.16971
2025-06-15 00:45:00,105466.52,105663.98,105466.51,105643.99,113.75236
2025-06-15 01:00:00,105643.99,105680.0,105524.78,105574.01,58.19988
2025-06-15 01:15:00,105574.0,105574.01,105427.66,105446.24,64.39572
2025-06-15 01:30:00,105446.25,105474.03,105412.11,105474.03,36.5437
2025-06-15 01:45:00,105474.03,105483.67,105410.5,105421.03,37.0983
2025-06-15 02:00:00,105421.03,105624.0,105421.03,105600.01,49.34347
2025-06-15 02:15:00,105600.0,105600.01,105542.84,105596.81,15.54656
2025-06-15 02:30:00,105596.81,105617.65,105515.73,105540.4,45.86513
2025-06-15 02:45:00,105540.4,105548.35,105481.02,105481.02,21.55307
2025-06-15 03:00:00,105481.03,105511.59,105481.02,105504.51,20.66531
2025-06-15 03:15:00,105504.5,105546.96,105494.6,105534.42,19.43543
2025-06-15 03:30:00,105534.42,105566.22,105494.6,105540.77,41.37425
2025-06-15 03:45:00,105540.77,105540.78,105463.54,105473.55,20.45252
2025-06-15 04:00:00,105473.54,105510.59,105473.54,105510.58,15.95542
2025-06-15 04:15:00,105510.59,105515.19,105491.08,105505.97,15.86165
2025-06-15 04:30:00,105505.98,105520.49,105480.01,105508.38,36.96005
2025-06-15 04:45:00,105508.38,105563.04,105508.38,105559.68,32.20093
2025-06-15 05:00:00,105559.69,105559.69,105530.97,105540.69,26.37554
2025-06-15 05:15:00,105540.69,105661.77,105507.65,105661.77,38.96477
2025-06-15 05:30:00,105661.76,105821.88,105661.76,105821.87,66.59729
2025-06-15 05:45:00,105821.88,106100.0,105821.87,106073.94,158.09605
2025-06-15 06:00:00,106073.95,106128.57,105780.0,105808.56,123.18062
2025-06-15 06:15:00,105808.56,105911.08,105550.0,105550.0,304.93548
2025-06-15 06:30:00,105550.0,105550.01,105410.43,105515.99,214.70278
2025-06-15 06:45:00,105516.0,105520.71,105430.59,105440.69,47.66795
2025-06-15 07:00:00,105440.7,105442.92,105200.0,105428.35,117.1792
2025-06-15 07:15:00,105428.35,105428.35,105246.96,105275.99,51.70439
2025-06-15 07:30:00,105276.0,105429.32,105210.59,105360.01,79.36766
2025-06-15 07:45:00,105360.0,105453.46,105346.66,105428.0,51.78003
2025-06-15 08:00:00,105428.0,105482.4,105268.38,105281.86,70.29151
2025-06-15 08:15:00,105281.86,105322.83,105243.25,105243.26,38.51261
2025-06-15 08:30:00,105243.26,105286.88,105200.0,105240.0,63.35137
2025-06-15 08:45:00,105240.0,105240.0,105134.69,105197.19,87.42635
2025-06-15 09:00:00,105197.18,105197.19,104925.97,104944.77,125.65886
2025-06-15 09:15:00,104944.77,105001.95,104908.56,104928.18,85.17593
2025-06-15 09:30:00,104928.18,105040.0,104867.64,104972.74,90.74496
2025-06-15 09:45:00,104972.75,105012.26,104890.0,104915.15,69.07378
2025-06-15 10:00:00,104915.15,105131.07,104915.14,105131.07,63.80783
2025-06-15 10:15:00,105131.06,105155.55,105008.12,105032.79,50.69053
2025-06-15 10:30:00,105032.79,105098.02,104974.79,105095.47,55.64361
2025-06-15 10:45:00,105095.47,105188.96,105088.22,105119.99,60.3969
2025-06-15 11:00:00,105119.99,105162.51,105077.95,105101.19,39.25507
2025-06-15 11:15:00,105101.19,105109.53,104994.75,104999.99,48.37227
2025-06-15 11:30:00,104999.99,104999.99,104921.77,104955.9,46.94464
2025-06-15 11:45:00,104955.9,105064.07,104915.14,104970.51,61.80697
2025-06-15 12:00:00,104970.51,105176.48,104955.48,105132.35,74.42241
2025-06-15 12:15:00,105132.35,105176.48,105022.06,105041.03,43.89099
2025-06-15 12:30:00,105041.03,105123.65,105013.5,105113.02,47.42598
2025-06-15 12:45:00,105113.02,105296.0,105067.47,105289.81,91.54099
2025-06-15 13:00:00,105289.81,105537.39,105220.65,105404.29,146.52741
2025-06-15 13:15:00,105404.3,105595.6,105318.74,105483.32,70.46877
2025-06-15 13:30:00,105483.33,105505.61,105294.11,105505.6,70.67806
2025-06-15 13:45:00,105505.6,105660.31,105462.38,105515.97,63.1838
2025-06-15 14:00:00,105515.97,105560.0,105360.12,105404.5,69.6716
2025-06-15 14:15:00,105404.49,105458.32,105308.82,105372.52,54.12406
2025-06-15 14:30:00,105372.52,105596.49,105316.89,105527.99,57.55135
2025-06-15 14:45:00,105528.0,105838.24,105528.0,105657.64,154.65739
2025-06-15 15:00:00,105657.63,105705.89,105564.73,105623.08,83.81804
2025-06-15 15:15:00,105623.08,105732.3,105574.47,105732.29,88.17296
2025-06-15 15:30:00,105732.29,105794.12,105625.4,105632.63,56.59997
2025-06-15 15:45:00,105632.63,105700.0,105539.0,105564.0,72.6672
2025-06-15 16:00:00,105563.99,105687.74,105501.01,105544.0,116.41367
2025-06-15 16:15:00,105544.0,105544.01,105333.33,105416.06,101.15629
2025-06-15 16:30:00,105416.06,105535.34,105332.0,105516.02,57.83753
2025-06-15 16:45:00,105516.01,105592.93,105458.37,105567.24,54.44169
2025-06-15 17:00:00,105567.24,105573.53,105489.56,105489.57,36.26836
2025-06-15 17:15:00,105489.56,105559.53,105476.4,105536.51,41.52042
2025-06-15 17:30:00,105536.5,105721.59,105502.53,105718.0,65.8404
2025-06-15 17:45:00,105717.99,105777.09,105675.55,105689.64,50.44695
2025-06-15 18:00:00,105689.65,105689.65,105508.33,105562.04,33.74688
2025-06-15 18:15:00,105562.03,105562.04,105472.0,105534.9,50.51851
2025-06-15 18:30:00,105534.9,105544.01,105489.36,105508.34,38.53357
2025-06-15 18:45:00,105508.33,105567.61,105472.58,105485.29,34.51113
2025-06-15 19:00:00,105485.29,105566.43,105471.0,105541.82,28.97037
2025-06-15 19:15:00,105541.82,105541.83,105483.47,105486.01,42.89775
2025-06-15 19:30:00,105486.0,105516.45,105082.97,105149.99,147.70351
2025-06-15 19:45:00,105150.0,105294.2,105107.24,105294.19,75.1706
2025-06-15 20:00:00,105294.19,105300.0,105069.79,105082.15,68.31067
2025-06-15 20:15:00,105082.15,105082.16,104942.75,104989.67,116.32872
2025-06-15 20:30:00,104989.67,105085.24,104700.0,104705.99,145.56377
2025-06-15 20:45:00,104705.99,104857.13,104600.13,104729.53,123.36807
2025-06-15 21:00:00,104729.53,104808.58,104494.53,104551.56,226.72473
2025-06-15 21:15:00,104551.56,104812.0,104551.55,104812.0,104.67067
2025-06-15 21:30:00,104811.99,104826.95,104526.74,104677.6,90.23319
2025-06-15 21:45:00,104677.59,104828.94,104660.75,104807.75,55.87361
2025-06-15 22:00:00,104807.75,105151.18,104734.42,105149.99,158.28112
2025-06-15 22:15:00,105150.0,105285.71,105037.26,105174.49,117.97067
2025-06-15 22:30:00,105174.49,105246.94,105039.82,105214.0,93.08778
2025-06-15 22:45:00,105214.0,105359.96,105214.0,105263.51,62.89251
2025-06-15 23:00:00,105263.52,105397.41,105226.79,105264.52,74.49869
2025-06-15 23:15:00,105264.52,105469.46,105254.0,105423.14,92.65908
2025-06-15 23:30:00,105423.13,105616.96,105423.13,105607.59,99.76114
2025-06-15 23:45:00,105607.59,105617.82,105463.54,105594.01,114.49716
2025-06-16 00:00:00,105594.02,105617.65,105466.85,105509.36,113.48305
2025-06-16 00:15:00,105509.36,105769.85,105370.28,105470.17,142.95255
2025-06-16 00:30:00,105470.16,105639.96,105380.0,105552.01,86.27011
2025-06-16 00:45:00,105552.01,105613.24,105352.94,105429.32,79.44847
2025-06-16 01:00:00,105429.32,105465.66,105051.88,105140.0,119.92781
2025-06-16 01:15:00,105140.0,105169.72,105007.37,105100.77,61.51557
2025-06-16 01:30:00,105100.78,105633.27,104980.37,105600.0,159.11706
2025-06-16 01:45:00,105600.0,105885.0,105503.53,105815.08,218.70194
2025-06-16 02:00:00,105815.09,105962.56,105790.34,105920.0,139.23353
2025-06-16 02:15:00,105920.0,105970.59,105705.59,105780.26,150.50455
2025-06-16 02:30:00,105780.25,105787.98,105684.46,105743.87,59.281
